SIM_ID;CBSIM;BOARD_NUMBER;MOSI_ADDRESS;BIT;CBSIM_SIGNAL;DESCRIPTION;IO_NAME;DIRECTION;BIT_MASK;INVERTED;DEFAULT;COMMENT;SEARCH_ID
8258;CBSIM : 2;3;0x10108988;2;VS_SC_A-_01;None;None;Output;1;No;False;Not available anymore;1394
8259;CBSIM : 2;3;0x10108988;3;VS_BREAK_01;Break;None;Output;1;No;False;None;1394
8260;CBSIM : 2;3;0x10108988;4;V_SC_11;SC to ground;None;Output;1;No;False;None;1430
8261;CBSIM : 2;3;0x10108988;5;V_BREAK_11;Break;None;Output;1;No;False;None;1430
8262;CBSIM : 2;3;0x10108988;6;V_SC_12;SC to ground;None;Output;1;No;False;None;1432
8263;CBSIM : 2;3;0x10108988;7;V_BREAK_12;Break;None;Output;1;No;False;None;1432
8264;CBSIM : 2;3;0x10108988;8;V_SC_13;SC to ground;None;Output;1;No;False;None;1434
8265;CBSIM : 2;3;0x10108988;9;V_BREAK_13;Break;None;Output;1;No;False;None;1434
8266;CBSIM : 2;3;0x10108988;10;V_SC_14;SC to ground;None;Output;1;No;False;None;1436
8267;CBSIM : 2;3;0x10108988;11;V_BREAK_14;Break;None;Output;1;No;False;None;1436
8268;CBSIM : 2;3;0x10108988;12;V_SC_15;SC to ground;None;Output;1;No;False;None;1438
8269;CBSIM : 2;3;0x10108988;13;V_BREAK_15;Break;None;Output;1;No;False;None;1438
8270;CBSIM : 2;3;0x10108988;14;V_SC_16;SC to ground;None;Output;1;No;False;None;1460
8271;CBSIM : 2;3;0x10108988;15;V_BREAK_16;Break;None;Output;1;No;False;None;1460
8272;CBSIM : 2;3;0x1010898C;0;V_SC_17;SC to ground;None;Output;1;No;False;None;1462
8273;CBSIM : 2;3;0x1010898C;1;V_BREAK_17;Break;None;Output;1;No;False;None;1462
8274;CBSIM : 2;3;0x1010898C;2;V_SC_18;SC to ground;None;Output;1;No;False;None;1464
8275;CBSIM : 2;3;0x1010898C;3;V_BREAK_18;Break;None;Output;1;No;False;None;1464
8276;CBSIM : 2;3;0x1010898C;4;V_SC_19;SC to ground;None;Output;1;No;False;None;1466
8277;CBSIM : 2;3;0x1010898C;5;V_BREAK_19;Break;None;Output;1;No;False;None;1466
8278;CBSIM : 2;3;0x1010898C;6;V_SC_20;SC to ground;None;Output;1;No;False;None;1472
8279;CBSIM : 2;3;0x1010898C;7;V_BREAK_20;Break;None;Output;1;No;False;None;1472
8280;CBSIM : 2;3;0x1010898C;8;V_SC_21;SC to ground;None;Output;1;No;False;None;1474
8281;CBSIM : 2;3;0x1010898C;9;V_BREAK_21;Break;None;Output;1;No;False;None;1474
8282;CBSIM : 2;3;0x1010898C;10;PX_02;Detection / No detection;None;Output;1;No;False;None;1404
8283;CBSIM : 2;3;0x1010898C;11;PX_SC_02;SC from supply to signal;None;Output;1;No;False;None;1404
8284;CBSIM : 2;3;0x1010898C;12;PX_BREAK_02;Break;None;Output;1;No;False;None;1404
8285;CBSIM : 2;3;0x1010898C;13;PX_GND_02;SC from supply to ground;None;Output;1;No;False;None;1404
8286;CBSIM : 2;3;0x1010898C;14;TP48;None;None;Output;1;No;False;None;0
8287;CBSIM : 2;3;0x1010898C;15;TP49;None;None;Output;1;No;False;None;0
8288;CBSIM : 2;3;0x10108990;0;V_SC_00;SC to ground;None;Output;1;No;False;None;1348
8289;CBSIM : 2;3;0x10108990;1;V_BREAK_00;Break;None;Output;1;No;False;None;1348
8290;CBSIM : 2;3;0x10108990;2;V_SC_01;SC to ground;None;Output;1;No;False;None;1350
8291;CBSIM : 2;3;0x10108990;3;V_BREAK_01;Break;None;Output;1;No;False;None;1350
8292;CBSIM : 2;3;0x10108990;4;V_SC_02;SC to ground;None;Output;1;No;False;None;1352
8293;CBSIM : 2;3;0x10108990;5;V_BREAK_02;Break;None;Output;1;No;False;None;1352
8294;CBSIM : 2;3;0x10108990;6;V_SC_03;SC to ground;None;Output;1;No;False;None;1354
8295;CBSIM : 2;3;0x10108990;7;V_BREAK_03;Break;None;Output;1;No;False;None;1354
8296;CBSIM : 2;3;0x10108990;8;V_SC_04;SC to ground;None;Output;1;No;False;None;1356
8297;CBSIM : 2;3;0x10108990;9;V_BREAK_04;Break;None;Output;1;No;False;None;1356
8298;CBSIM : 2;3;0x10108990;10;V_SC_05;SC to ground;None;Output;1;No;False;None;1358
8299;CBSIM : 2;3;0x10108990;11;V_BREAK_05;Break;None;Output;1;No;False;None;1358
8300;CBSIM : 2;3;0x10108990;12;V_SC_06;SC to ground;None;Output;1;No;False;None;1360
8301;CBSIM : 2;3;0x10108990;13;V_BREAK_06;Break;None;Output;1;No;False;None;1360
8302;CBSIM : 2;3;0x10108990;14;V_SC_07;SC to ground;None;Output;1;No;False;None;1362
8303;CBSIM : 2;3;0x10108990;15;V_BREAK_07;Break;None;Output;1;No;False;None;1362
8304;CBSIM : 2;3;0x10108994;0;V_SC_08;SC to ground;None;Output;1;No;False;None;1389
8305;CBSIM : 2;3;0x10108994;1;V_BREAK_08;Break;None;Output;1;No;False;None;1389
8306;CBSIM : 2;3;0x10108994;2;V_SC_09;SC to ground;None;Output;1;No;False;None;1391
8307;CBSIM : 2;3;0x10108994;3;V_BREAK_09;Break;None;Output;1;No;False;None;1391
8308;CBSIM : 2;3;0x10108994;4;V_SC_10;SC to ground;None;Output;1;No;False;None;1393
8309;CBSIM : 2;3;0x10108994;5;V_BREAK_10;Break;None;Output;1;No;False;None;1393
8310;CBSIM : 2;3;0x10108994;6;VS_SC_COIL_00;SC coil + to coil -;None;Output;1;No;False;None;1394
8311;CBSIM : 2;3;0x10108994;7;VS_SC_A+_00;SC coil + to ground;None;Output;1;No;False;None;1394
8312;CBSIM : 2;3;0x10108994;8;VS_SC_A-_00;None;None;Output;1;No;False;Not available anymore;1394
8313;CBSIM : 2;3;0x10108994;9;VS_BREAK_00;Break;None;Output;1;No;False;None;1394
8314;CBSIM : 2;3;0x10108994;10;OC_OUT_00;Open collector;None;Output;1;No;False;None;1364
8315;CBSIM : 2;3;0x10108994;11;OC_OUT_01;Open collector;None;Output;1;No;False;None;1365
8316;CBSIM : 2;3;0x10108994;12;5V_OUT_00;5V output;None;Output;1;No;False;None;1366
8317;CBSIM : 2;3;0x10108994;13;OUT_26V_00;26V output;None;Output;1;No;False;None;1367
8318;CBSIM : 2;3;0x10108994;14;OUT_26V_01;26V output;None;Output;1;No;False;None;1368
8319;CBSIM : 2;3;0x10108994;15;OUT_26V_02;26V output;None;Output;1;No;False;None;1369
8320;CBSIM : 2;3;0x10108998;0;OUT_26V_03;26V output;None;Output;1;No;False;None;1370
8321;CBSIM : 2;3;0x10108998;1;OUT_26V_04;26V output;None;Output;1;No;False;None;1371
8322;CBSIM : 2;3;0x10108998;2;OUT_26V_05;26V output;None;Output;1;No;False;None;1372
8323;CBSIM : 2;3;0x10108998;3;OUT_26V_06;26V output;None;Output;1;No;False;None;1373
8324;CBSIM : 2;3;0x10108998;4;OUT_26V_07;26V output;None;Output;1;No;False;None;1374
8325;CBSIM : 2;3;0x10108998;5;OUT_26V_08;26V output;None;Output;1;No;False;None;1375
8326;CBSIM : 2;3;0x10108998;6;V_SC_22;SC to ground;None;Output;1;No;False;None;1386
8327;CBSIM : 2;3;0x10108998;7;V_BREAK_22;Break;None;Output;1;No;False;None;1386
8328;CBSIM : 2;3;0x10108998;8;Relais_08;Normal open contact;None;Output;1;No;False;None;1403
8329;CBSIM : 2;3;0x10108998;9;NC;None;None;Idle;1;No;False;None;0
8330;CBSIM : 2;3;0x10108998;10;NC;None;None;Idle;1;No;False;None;0
8331;CBSIM : 2;3;0x10108998;11;NC;None;None;Idle;1;No;False;None;0
8332;CBSIM : 2;3;0x10108998;12;NC;None;None;Idle;1;No;False;None;0
8333;CBSIM : 2;3;0x10108998;13;NC;None;None;Idle;1;No;False;None;0
8334;CBSIM : 2;3;0x10108998;14;NC;None;None;Idle;1;No;False;None;0
8335;CBSIM : 2;3;0x10108998;15;NC;None;None;Idle;1;No;False;None;0
8336;CBSIM : 3;4;0x10108A00;0;DIRECT_OUT_00;Digital Output;None;Output;1;No;False;None;1650
8337;CBSIM : 3;4;0x10108A00;1;DIRECT_OUT_01;Digital Output;None;Output;1;No;False;None;1651
8338;CBSIM : 3;4;0x10108A00;2;DIRECT_OUT_02;Digital Output;None;Output;1;No;False;None;1652
8339;CBSIM : 3;4;0x10108A00;3;DIRECT_OUT_03;Digital Output;None;Output;1;No;False;None;1653
8340;CBSIM : 3;4;0x10108A00;4;DIRECT_OUT_04;Digital Output;None;Output;1;No;False;None;1654
8341;CBSIM : 3;4;0x10108A00;5;DIRECT_OUT_05;Digital Output;None;Output;1;No;False;None;1655
8342;CBSIM : 3;4;0x10108A00;6;DIRECT_OUT_06;Digital Output;None;Output;1;No;False;None;1656
8343;CBSIM : 3;4;0x10108A00;7;DIRECT_OUT_07;Digital Output;None;Output;1;No;False;None;1657
8344;CBSIM : 3;4;0x10108A00;8;DIRECT_OUT_08;Digital Output;None;Output;1;No;False;None;1658
8345;CBSIM : 3;4;0x10108A00;9;DIRECT_OUT_09;Digital Output;None;Output;1;No;False;None;1659
8346;CBSIM : 3;4;0x10108A00;10;DIRECT_OUT_10;Digital Output;None;Output;1;No;False;None;1660
8347;CBSIM : 3;4;0x10108A00;11;DIRECT_OUT_11;Digital Output;None;Output;1;No;False;None;1661
8348;CBSIM : 3;4;0x10108A00;12;DIRECT_OUT_12;Digital Output;None;Output;1;No;False;None;1662
8349;CBSIM : 3;4;0x10108A00;13;DIRECT_OUT_13;Digital Output;None;Output;1;No;False;None;1663
8350;CBSIM : 3;4;0x10108A00;14;DIRECT_OUT_14;Digital Output;None;Output;1;No;False;None;1664
8351;CBSIM : 3;4;0x10108A00;15;DIRECT_OUT_15;Digital Output;None;Output;1;No;False;None;1665
8352;CBSIM : 3;4;0x10108A04;0;PX_00;Detection / No detection;None;Output;1;No;False;None;1598
8353;CBSIM : 3;4;0x10108A04;1;PX_SC_00;SC from supply to signal;None;Output;1;No;False;None;1598
8354;CBSIM : 3;4;0x10108A04;2;PX_BREAK_00;Break;None;Output;1;No;False;None;1598
8355;CBSIM : 3;4;0x10108A04;3;PX_GND_00;SC from supply to ground;None;Output;1;No;False;None;1598
8356;CBSIM : 3;4;0x10108A04;4;PX_01;Detection / No detection;None;Output;1;No;False;None;1600
8357;CBSIM : 3;4;0x10108A04;5;PX_SC_01;SC from supply to signal;None;Output;1;No;False;None;1600
8358;CBSIM : 3;4;0x10108A04;6;PX_BREAK_01;OC signal;None;Output;1;No;False;None;1600
8359;CBSIM : 3;4;0x10108A04;7;PX_GND_01;SC from supply to ground;None;Output;1;No;False;None;1600
8360;CBSIM : 3;4;0x10108A04;8;Relais_00;Normal open contact;None;Output;1;No;False;None;1614
8361;CBSIM : 3;4;0x10108A04;9;Relais_01;Normal open contact;None;Output;1;No;False;None;1616
8362;CBSIM : 3;4;0x10108A04;10;Relais_02;Normal open contact;None;Output;1;No;False;None;1626
8363;CBSIM : 3;4;0x10108A04;11;Relais_03;Normal open contact;None;Output;1;No;False;None;1628
8364;CBSIM : 3;4;0x10108A04;12;Relais_04;Normal open contact;None;Output;1;No;False;None;1632
8365;CBSIM : 3;4;0x10108A04;13;Relais_05;Normal open contact;None;Output;1;No;False;None;1630
8366;CBSIM : 3;4;0x10108A04;14;Relais_06;Normal open contact;None;Output;1;No;False;None;1644
8367;CBSIM : 3;4;0x10108A04;15;Relais_07;Normal open contact;None;Output;1;No;False;None;1642
8368;CBSIM : 3;4;0x10108A08;0;VS_SC_COIL_01;SC coil + to coil -;None;Output;1;No;False;None;1602
8369;CBSIM : 3;4;0x10108A08;1;VS_SC_A+_01;SC coil + to ground;None;Output;1;No;False;None;1602
8370;CBSIM : 3;4;0x10108A08;2;VS_SC_A-_01;None;None;Output;1;No;False;Not available anymore;1602
8371;CBSIM : 3;4;0x10108A08;3;VS_BREAK_01;Break;None;Output;1;No;False;None;1602
8372;CBSIM : 3;4;0x10108A08;4;V_SC_11;SC to ground;QS2_SC;Output;1;No;False;None;1604
8373;CBSIM : 3;4;0x10108A08;5;V_BREAK_11;Break;QS2_BREAK;Output;1;No;False;None;1604
8374;CBSIM : 3;4;0x10108A08;6;V_SC_12;SC to ground;None;Output;1;No;False;None;1606
8375;CBSIM : 3;4;0x10108A08;7;V_BREAK_12;Break;None;Output;1;No;False;None;1606
8376;CBSIM : 3;4;0x10108A08;8;V_SC_13;SC to ground;QS3_SC;Output;1;No;False;None;1608
8377;CBSIM : 3;4;0x10108A08;9;V_BREAK_13;Break;QS3_BREAK;Output;1;No;False;None;1608
8378;CBSIM : 3;4;0x10108A08;10;V_SC_14;SC to ground;None;Output;1;No;False;None;1610
8379;CBSIM : 3;4;0x10108A08;11;V_BREAK_14;Break;None;Output;1;No;False;None;1610
8380;CBSIM : 3;4;0x10108A08;12;V_SC_15;SC to ground;None;Output;1;No;False;None;1612
8381;CBSIM : 3;4;0x10108A08;13;V_BREAK_15;Break;None;Output;1;No;False;None;1612
8382;CBSIM : 3;4;0x10108A08;14;V_SC_16;SC to ground;QS4_SC;Output;1;No;False;None;1634
8383;CBSIM : 3;4;0x10108A08;15;V_BREAK_16;Break;QS4_BREAK;Output;1;No;False;None;1634
8384;CBSIM : 3;4;0x10108A0C;0;V_SC_17;SC to ground;None;Output;1;No;False;None;1636
8385;CBSIM : 3;4;0x10108A0C;1;V_BREAK_17;Break;None;Output;1;No;False;None;1636
8386;CBSIM : 3;4;0x10108A0C;2;V_SC_18;SC to ground;None;Output;1;No;False;None;1638
8387;CBSIM : 3;4;0x10108A0C;3;V_BREAK_18;Break;None;Output;1;No;False;None;1638
8388;CBSIM : 3;4;0x10108A0C;4;V_SC_19;SC to ground;None;Output;1;No;False;None;1640
8389;CBSIM : 3;4;0x10108A0C;5;V_BREAK_19;Break;None;Output;1;No;False;None;1640
8390;CBSIM : 3;4;0x10108A0C;6;V_SC_20;SC to ground;None;Output;1;No;False;None;1646
8391;CBSIM : 3;4;0x10108A0C;7;V_BREAK_20;Break;None;Output;1;No;False;None;1646
8392;CBSIM : 3;4;0x10108A0C;8;V_SC_21;SC to ground;None;Output;1;No;False;None;1648
8393;CBSIM : 3;4;0x10108A0C;9;V_BREAK_21;Break;None;Output;1;No;False;None;1648
8394;CBSIM : 3;4;0x10108A0C;10;PX_02;Detection / No detection;None;Output;1;No;False;None;1578
8395;CBSIM : 3;4;0x10108A0C;11;PX_SC_02;SC from supply to signal;None;Output;1;No;False;None;1578
8396;CBSIM : 3;4;0x10108A0C;12;PX_BREAK_02;Break;None;Output;1;No;False;None;1578
8397;CBSIM : 3;4;0x10108A0C;13;PX_GND_02;SC from supply to ground;None;Output;1;No;False;None;1578
8398;CBSIM : 3;4;0x10108A0C;14;TP48;None;None;Output;1;No;False;None;0
8399;CBSIM : 3;4;0x10108A0C;15;TP49;None;None;Output;1;No;False;None;0
8400;CBSIM : 3;4;0x10108A10;0;V_SC_00;SC to ground;None;Output;1;No;False;None;1522
8401;CBSIM : 3;4;0x10108A10;1;V_BREAK_00;Break;None;Output;1;No;False;None;1522
8402;CBSIM : 3;4;0x10108A10;2;V_SC_01;SC to ground;None;Output;1;No;False;None;1524
8403;CBSIM : 3;4;0x10108A10;3;V_BREAK_01;Break;None;Output;1;No;False;None;1524
8404;CBSIM : 3;4;0x10108A10;4;V_SC_02;SC to ground;None;Output;1;No;False;None;1526
8405;CBSIM : 3;4;0x10108A10;5;V_BREAK_02;Break;None;Output;1;No;False;None;1526
8406;CBSIM : 3;4;0x10108A10;6;V_SC_03;SC to ground;None;Output;1;No;False;None;1528
8407;CBSIM : 3;4;0x10108A10;7;V_BREAK_03;Break;None;Output;1;No;False;None;1528
8408;CBSIM : 3;4;0x10108A10;8;V_SC_04;SC to ground;None;Output;1;No;False;None;1530
8409;CBSIM : 3;4;0x10108A10;9;V_BREAK_04;Break;None;Output;1;No;False;None;1530
8410;CBSIM : 3;4;0x10108A10;10;V_SC_05;SC to ground;None;Output;1;No;False;None;1532
8411;CBSIM : 3;4;0x10108A10;11;V_BREAK_05;Break;None;Output;1;No;False;None;1532
8412;CBSIM : 3;4;0x10108A10;12;V_SC_06;SC to ground;None;Output;1;No;False;None;1534
8413;CBSIM : 3;4;0x10108A10;13;V_BREAK_06;Break;None;Output;1;No;False;None;1534
8414;CBSIM : 3;4;0x10108A10;14;V_SC_07;SC to ground;None;Output;1;No;False;None;1536
8415;CBSIM : 3;4;0x10108A10;15;V_BREAK_07;Break;None;Output;1;No;False;None;1536
8416;CBSIM : 3;4;0x10108A14;0;V_SC_08;SC to ground;None;Output;1;No;False;None;1563
8417;CBSIM : 3;4;0x10108A14;1;V_BREAK_08;Break;None;Output;1;No;False;None;1563
8418;CBSIM : 3;4;0x10108A14;2;V_SC_09;SC to ground;None;Output;1;No;False;None;1565
8419;CBSIM : 3;4;0x10108A14;3;V_BREAK_09;Break;None;Output;1;No;False;None;1565
8420;CBSIM : 3;4;0x10108A14;4;V_SC_10;SC to ground;QS1_SC;Output;1;No;False;None;1567
8421;CBSIM : 3;4;0x10108A14;5;V_BREAK_10;Break;QS1_BREAK;Output;1;No;False;None;1567
8422;CBSIM : 3;4;0x10108A14;6;VS_SC_COIL_00;SC coil + to coil -;None;Output;1;No;False;None;1568
8423;CBSIM : 3;4;0x10108A14;7;VS_SC_A+_00;SC coil + to ground;None;Output;1;No;False;None;1568
8424;CBSIM : 3;4;0x10108A14;8;VS_SC_A-_00;None;None;Output;1;No;False;Not available anymore;1568
8425;CBSIM : 3;4;0x10108A14;9;VS_BREAK_00;Break;None;Output;1;No;False;None;1568
8426;CBSIM : 3;4;0x10108A14;10;OC_OUT_00;Open collector;None;Output;1;No;False;None;1538
8427;CBSIM : 3;4;0x10108A14;11;OC_OUT_01;Open collector;None;Output;1;No;False;None;1539
8428;CBSIM : 3;4;0x10108A14;12;5V_OUT_00;5V output;None;Output;1;No;False;None;1540
8429;CBSIM : 3;4;0x10108A14;13;OUT_26V_00;26V output;None;Output;1;No;False;None;1541
8430;CBSIM : 3;4;0x10108A14;14;OUT_26V_01;26V output;None;Output;1;No;False;None;1542
8431;CBSIM : 3;4;0x10108A14;15;OUT_26V_02;26V output;None;Output;1;No;False;None;1543
8432;CBSIM : 3;4;0x10108A18;0;OUT_26V_03;26V output;None;Output;1;No;False;None;1544
8433;CBSIM : 3;4;0x10108A18;1;OUT_26V_04;26V output;None;Output;1;No;False;None;1545
8434;CBSIM : 3;4;0x10108A18;2;OUT_26V_05;26V output;None;Output;1;No;False;None;1546
8435;CBSIM : 3;4;0x10108A18;3;OUT_26V_06;26V output;None;Output;1;No;False;None;1547
8436;CBSIM : 3;4;0x10108A18;4;OUT_26V_07;26V output;None;Output;1;No;False;None;1548
8437;CBSIM : 3;4;0x10108A18;5;OUT_26V_08;26V output;None;Output;1;No;False;None;1549
8438;CBSIM : 3;4;0x10108A18;6;V_SC_22;SC to ground;None;Output;1;No;False;None;1560
8439;CBSIM : 3;4;0x10108A18;7;V_BREAK_22;Break;None;Output;1;No;False;None;1560
8440;CBSIM : 3;4;0x10108A18;8;Relais_08;Normal open contact;None;Output;1;No;False;None;1577
8441;CBSIM : 3;4;0x10108A18;9;NC;None;None;Idle;1;No;False;None;0
8442;CBSIM : 3;4;0x10108A18;10;NC;None;None;Idle;1;No;False;None;0
8443;CBSIM : 3;4;0x10108A18;11;NC;None;None;Idle;1;No;False;None;0
8444;CBSIM : 3;4;0x10108A18;12;NC;None;None;Idle;1;No;False;None;0
8445;CBSIM : 3;4;0x10108A18;13;NC;None;None;Idle;1;No;False;None;0
8446;CBSIM : 3;4;0x10108A18;14;NC;None;None;Idle;1;No;False;None;0
8447;CBSIM : 3;4;0x10108A18;15;NC;None;None;Idle;1;No;False;None;0
8448;CBSIM : 4;5;0x10108A80;0;DIRECT_OUT_00;Digital Output;None;Output;1;No;False;None;1824
8449;CBSIM : 4;5;0x10108A80;1;DIRECT_OUT_01;Digital Output;None;Output;1;No;False;None;1825
8450;CBSIM : 4;5;0x10108A80;2;DIRECT_OUT_02;Digital Output;None;Output;1;No;False;None;1826
8451;CBSIM : 4;5;0x10108A80;3;DIRECT_OUT_03;Digital Output;None;Output;1;No;False;None;1827
8452;CBSIM : 4;5;0x10108A80;4;DIRECT_OUT_04;Digital Output;None;Output;1;No;False;None;1828
8453;CBSIM : 4;5;0x10108A80;5;DIRECT_OUT_05;Digital Output;None;Output;1;No;False;None;1829
8454;CBSIM : 4;5;0x10108A80;6;DIRECT_OUT_06;Digital Output;None;Output;1;No;False;None;1830
8455;CBSIM : 4;5;0x10108A80;7;DIRECT_OUT_07;Digital Output;None;Output;1;No;False;None;1831
8456;CBSIM : 4;5;0x10108A80;8;DIRECT_OUT_08;Digital Output;None;Output;1;No;False;None;1832
8457;CBSIM : 4;5;0x10108A80;9;DIRECT_OUT_09;Digital Output;None;Output;1;No;False;None;1833
8458;CBSIM : 4;5;0x10108A80;10;DIRECT_OUT_10;Digital Output;None;Output;1;No;False;None;1834
8459;CBSIM : 4;5;0x10108A80;11;DIRECT_OUT_11;Digital Output;None;Output;1;No;False;None;1835
8460;CBSIM : 4;5;0x10108A80;12;DIRECT_OUT_12;Digital Output;None;Output;1;No;False;None;1836
8461;CBSIM : 4;5;0x10108A80;13;DIRECT_OUT_13;Digital Output;None;Output;1;No;False;None;1837
8462;CBSIM : 4;5;0x10108A80;14;DIRECT_OUT_14;Digital Output;None;Output;1;No;False;None;1838
8463;CBSIM : 4;5;0x10108A80;15;DIRECT_OUT_15;Digital Output;None;Output;1;No;False;None;1839
8464;CBSIM : 4;5;0x10108A84;0;PX_00;Detection / No detection;None;Output;1;No;False;None;1772
8465;CBSIM : 4;5;0x10108A84;1;PX_SC_00;SC from supply to signal;None;Output;1;No;False;None;1772
8466;CBSIM : 4;5;0x10108A84;2;PX_BREAK_00;Break;None;Output;1;No;False;None;1772
8467;CBSIM : 4;5;0x10108A84;3;PX_GND_00;SC from supply to ground;None;Output;1;No;False;None;1772
8468;CBSIM : 4;5;0x10108A84;4;PX_01;Detection / No detection;None;Output;1;No;False;None;1774
8469;CBSIM : 4;5;0x10108A84;5;PX_SC_01;SC from supply to signal;None;Output;1;No;False;None;1774
8470;CBSIM : 4;5;0x10108A84;6;PX_BREAK_01;OC signal;None;Output;1;No;False;None;1774
8471;CBSIM : 4;5;0x10108A84;7;PX_GND_01;SC from supply to ground;None;Output;1;No;False;None;1774
8472;CBSIM : 4;5;0x10108A84;8;Relais_00;Normal open contact;None;Output;1;No;False;None;1788
8473;CBSIM : 4;5;0x10108A84;9;Relais_01;Normal open contact;None;Output;1;No;False;None;1790
8474;CBSIM : 4;5;0x10108A84;10;Relais_02;Normal open contact;None;Output;1;No;False;None;1800
8475;CBSIM : 4;5;0x10108A84;11;Relais_03;Normal open contact;None;Output;1;No;False;None;1802
8476;CBSIM : 4;5;0x10108A84;12;Relais_04;Normal open contact;None;Output;1;No;False;None;1806
8477;CBSIM : 4;5;0x10108A84;13;Relais_05;Normal open contact;None;Output;1;No;False;None;1804
8478;CBSIM : 4;5;0x10108A84;14;Relais_06;Normal open contact;None;Output;1;No;False;None;1818
8479;CBSIM : 4;5;0x10108A84;15;Relais_07;Normal open contact;None;Output;1;No;False;None;1816
8480;CBSIM : 4;5;0x10108A88;0;VS_SC_COIL_01;SC coil + to coil -;None;Output;1;No;False;None;1776
8481;CBSIM : 4;5;0x10108A88;1;VS_SC_A+_01;SC coil + to ground;None;Output;1;No;False;None;1776
8482;CBSIM : 4;5;0x10108A88;2;VS_SC_A-_01;None;None;Output;1;No;False;Not available anymore;1776
8483;CBSIM : 4;5;0x10108A88;3;VS_BREAK_01;Break;None;Output;1;No;False;None;1776
8484;CBSIM : 4;5;0x10108A88;4;V_SC_11;SC to ground;None;Output;1;No;False;None;1778
8485;CBSIM : 4;5;0x10108A88;5;V_BREAK_11;Break;None;Output;1;No;False;None;1778
8486;CBSIM : 4;5;0x10108A88;6;V_SC_12;SC to ground;None;Output;1;No;False;None;1780
8487;CBSIM : 4;5;0x10108A88;7;V_BREAK_12;Break;None;Output;1;No;False;None;1780
8488;CBSIM : 4;5;0x10108A88;8;V_SC_13;SC to ground;None;Output;1;No;False;None;1782
8489;CBSIM : 4;5;0x10108A88;9;V_BREAK_13;Break;None;Output;1;No;False;None;1782
8490;CBSIM : 4;5;0x10108A88;10;V_SC_14;SC to ground;None;Output;1;No;False;None;1784
8491;CBSIM : 4;5;0x10108A88;11;V_BREAK_14;Break;None;Output;1;No;False;None;1784
8492;CBSIM : 4;5;0x10108A88;12;V_SC_15;SC to ground;None;Output;1;No;False;None;1786
8493;CBSIM : 4;5;0x10108A88;13;V_BREAK_15;Break;None;Output;1;No;False;None;1786
8494;CBSIM : 4;5;0x10108A88;14;V_SC_16;SC to ground;None;Output;1;No;False;None;1808
8495;CBSIM : 4;5;0x10108A88;15;V_BREAK_16;Break;None;Output;1;No;False;None;1808
8496;CBSIM : 4;5;0x10108A8C;0;V_SC_17;SC to ground;None;Output;1;No;False;None;1810
8497;CBSIM : 4;5;0x10108A8C;1;V_BREAK_17;Break;None;Output;1;No;False;None;1810
8498;CBSIM : 4;5;0x10108A8C;2;V_SC_18;SC to ground;None;Output;1;No;False;None;1812
8499;CBSIM : 4;5;0x10108A8C;3;V_BREAK_18;Break;None;Output;1;No;False;None;1812
8500;CBSIM : 4;5;0x10108A8C;4;V_SC_19;SC to ground;None;Output;1;No;False;None;1814
8501;CBSIM : 4;5;0x10108A8C;5;V_BREAK_19;Break;None;Output;1;No;False;None;1814
8502;CBSIM : 4;5;0x10108A8C;6;V_SC_20;SC to ground;None;Output;1;No;False;None;1820
8503;CBSIM : 4;5;0x10108A8C;7;V_BREAK_20;Break;None;Output;1;No;False;None;1820
8504;CBSIM : 4;5;0x10108A8C;8;V_SC_21;SC to ground;None;Output;1;No;False;None;1822
8505;CBSIM : 4;5;0x10108A8C;9;V_BREAK_21;Break;None;Output;1;No;False;None;1822
8506;CBSIM : 4;5;0x10108A8C;10;PX_02;Detection / No detection;None;Output;1;No;False;None;1752
8507;CBSIM : 4;5;0x10108A8C;11;PX_SC_02;SC from supply to signal;None;Output;1;No;False;None;1752
8508;CBSIM : 4;5;0x10108A8C;12;PX_BREAK_02;Break;None;Output;1;No;False;None;1752
8509;CBSIM : 4;5;0x10108A8C;13;PX_GND_02;SC from supply to ground;None;Output;1;No;False;None;1752
8510;CBSIM : 4;5;0x10108A8C;14;TP48;None;None;Output;1;No;False;None;0
8511;CBSIM : 4;5;0x10108A8C;15;TP49;None;None;Output;1;No;False;None;0
8512;CBSIM : 4;5;0x10108A90;0;V_SC_00;SC to ground;None;Output;1;No;False;None;1696
8513;CBSIM : 4;5;0x10108A90;1;V_BREAK_00;Break;None;Output;1;No;False;None;1696
8514;CBSIM : 4;5;0x10108A90;2;V_SC_01;SC to ground;None;Output;1;No;False;None;1698
8515;CBSIM : 4;5;0x10108A90;3;V_BREAK_01;Break;None;Output;1;No;False;None;1698
8516;CBSIM : 4;5;0x10108A90;4;V_SC_02;SC to ground;None;Output;1;No;False;None;1700
8517;CBSIM : 4;5;0x10108A90;5;V_BREAK_02;Break;None;Output;1;No;False;None;1700
8518;CBSIM : 4;5;0x10108A90;6;V_SC_03;SC to ground;None;Output;1;No;False;None;1702
8519;CBSIM : 4;5;0x10108A90;7;V_BREAK_03;Break;None;Output;1;No;False;None;1702
8520;CBSIM : 4;5;0x10108A90;8;V_SC_04;SC to ground;None;Output;1;No;False;None;1704
8521;CBSIM : 4;5;0x10108A90;9;V_BREAK_04;Break;None;Output;1;No;False;None;1704
